instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,prediction
244,16,0,2011,11,0,4,1,1,0.655,0.614921,0.639167,0.141796,783,4332,5115,5114.999999999999
245,40,0,2011,11,0,0,1,2,0.643333,0.604808,0.727083,0.139929,875,3852,4727,4726.999999999999
246,64,0,2011,11,0,2,0,1,0.669167,0.633213,0.716667,0.185325,1935,2549,4484,4483.999999999999
247,88,0,2011,11,0,3,0,1,0.709167,0.665429,0.742083,0.206467,2521,2419,4940,4940.0
248,112,0,2011,11,1,1,0,2,0.673333,0.625646,0.790417,0.212696,1236,2115,3351,3351.0
249,136,0,2011,11,0,5,1,3,0.54,0.5152,0.886957,0.343943,204,2506,2710,2710.0000000000005
250,160,0,2011,11,0,6,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,1996.0000000000014
251,184,0,2011,11,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,1842.000000000001
252,208,0,2011,11,0,0,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,3544.0
253,232,0,2011,11,0,2,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,5345.0
254,256,0,2011,11,0,3,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,5046.0
255,280,0,2011,11,0,1,1,1,0.644348,0.60213,0.692174,0.088913,690,4023,4713,4713.0
256,304,0,2011,11,0,5,1,1,0.650833,0.603554,0.7125,0.141804,701,4062,4763,4763.0
257,328,0,2011,11,0,6,1,1,0.673333,0.6269,0.697083,0.1673,647,4138,4785,4785.0
258,352,0,2011,11,0,4,1,2,0.5775,0.553671,0.709167,0.271146,428,3231,3659,3659.0
259,376,0,2011,11,0,0,1,2,0.469167,0.461475,0.590417,0.164183,742,4018,4760,4760.0
260,400,0,2011,11,0,2,0,2,0.491667,0.478512,0.718333,0.189675,1434,3077,4511,4511.0
261,424,0,2011,11,0,3,0,1,0.5075,0.490537,0.695,0.178483,1353,2921,4274,4274.0
262,448,0,2011,11,0,1,1,2,0.549167,0.529675,0.69,0.151742,691,3848,4539,4539.0
263,472,0,2011,11,0,5,1,2,0.561667,0.532217,0.88125,0.134954,438,3203,3641,3641.000000000001
264,496,0,2011,11,0,6,1,2,0.595,0.550533,0.9,0.0964042,539,3813,4352,4352.000000000001
265,520,0,2011,11,0,4,1,2,0.628333,0.554963,0.902083,0.128125,555,4240,4795,4795.000000000001
266,544,3,2011,11,0,0,1,2,0.609167,0.522125,0.9725,0.0783667,258,2137,2395,2395.000000000002
267,568,3,2011,11,0,2,0,2,0.606667,0.564412,0.8625,0.0783833,1776,3647,5423,5423.000000000001
268,592,3,2011,11,0,3,0,2,0.634167,0.572637,0.845,0.0503792,1544,3466,5010,5010.000000000002
269,616,3,2011,11,0,1,1,2,0.649167,0.589042,0.848333,0.1107,684,3946,4630,4630.000000000001
270,640,3,2011,11,0,5,1,2,0.636667,0.574525,0.885417,0.118171,477,3643,4120,4120.000000000002
271,664,3,2011,11,0,6,1,2,0.635,0.575158,0.84875,0.148629,480,3427,3907,3907.000000000002
272,687,3,2011,11,0,4,1,1,0.616667,0.574512,0.699167,0.172883,653,4186,4839,4839.000000000001
273,709,3,2011,11,0,0,1,1,0.564167,0.544829,0.6475,0.206475,830,4372,5202,5202.0
274,18,3,2011,10,0,2,0,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,2429.0
275,42,3,2011,10,0,3,0,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,2918.000000000001
276,66,3,2011,10,0,1,1,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,3570.000000000001
277,90,3,2011,10,0,5,1,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,4456.0
278,114,3,2011,10,0,6,1,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,4826.0
279,138,3,2011,10,0,4,1,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,4765.0
280,162,3,2011,10,0,0,1,1,0.510833,0.504404,0.684167,0.0223917,949,4036,4985,4985.0
281,186,3,2011,10,0,2,0,1,0.521667,0.513242,0.70125,0.0454042,2235,3174,5409,5409.0
282,210,3,2011,10,0,3,0,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,5511.0
283,234,3,2011,10,1,1,0,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,5117.000000000001
284,258,3,2011,10,0,5,1,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,4563.000000000001
285,282,3,2011,10,0,6,1,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,2416.000000000002
286,306,3,2011,10,0,4,1,2,0.589167,0.551804,0.896667,0.141787,290,2623,2913,2913.0000000000014
287,330,3,2011,10,0,0,1,2,0.550833,0.529675,0.71625,0.223883,529,3115,3644,3644.0000000000005
288,354,3,2011,10,0,2,0,1,0.506667,0.498725,0.483333,0.258083,1899,3318,5217,5217.0
289,378,3,2011,10,0,3,0,1,0.511667,0.503154,0.486667,0.281717,1748,3293,5041,5041.0
290,402,3,2011,10,0,1,1,1,0.534167,0.510725,0.579583,0.175379,713,3857,4570,4570.0
291,426,3,2011,10,0,5,1,2,0.5325,0.522721,0.701667,0.110087,637,4111,4748,4748.000000000002
292,450,3,2011,10,0,6,1,3,0.541739,0.513848,0.895217,0.243339,254,2170,2424,2424.000000000002
293,474,3,2011,10,0,4,1,1,0.475833,0.466525,0.63625,0.422275,471,3724,4195,4195.0
294,498,3,2011,10,0,0,1,1,0.4275,0.423596,0.574167,0.221396,676,3628,4304,4304.0
295,522,3,2011,10,0,2,0,1,0.4225,0.425492,0.629167,0.0926667,1499,2809,4308,4308.000000000001
296,546,3,2011,10,0,3,0,1,0.421667,0.422333,0.74125,0.0995125,1619,2762,4381,4381.000000000001
297,570,3,2011,10,0,1,1,1,0.463333,0.457067,0.772083,0.118792,699,3488,4187,4187.000000000001
298,594,3,2011,10,0,5,1,1,0.471667,0.463375,0.622917,0.166658,695,3992,4687,4687.000000000001
299,618,3,2011,10,0,6,1,2,0.484167,0.472846,0.720417,0.148642,404,3490,3894,3894.000000000002
300,642,3,2011,10,0,4,1,2,0.47,0.457046,0.812917,0.197763,240,2419,2659,2659.000000000002
301,666,3,2011,10,0,0,1,2,0.330833,0.318812,0.585833,0.229479,456,3291,3747,3747.000000000001
302,689,3,2011,10,0,2,0,3,0.254167,0.227913,0.8825,0.351371,57,570,627,627.0000000000018
303,711,3,2011,10,0,3,0,1,0.319167,0.321329,0.62375,0.176617,885,2446,3331,3331.0000000000014
304,727,3,2011,10,0,1,1,1,0.34,0.356063,0.703333,0.10635,362,3307,3669,3669.0000000000014
305,20,3,2011,9,0,5,1,1,0.400833,0.397088,0.68375,0.135571,410,3658,4068,4068.0000000000005
306,44,3,2011,9,0,6,1,1,0.3775,0.390133,0.71875,0.0820917,370,3816,4186,4186.000000000001
307,68,3,2011,9,0,4,1,1,0.408333,0.405921,0.702083,0.136817,318,3656,3974,3974.0000000000005
308,92,3,2011,9,0,0,1,2,0.403333,0.403392,0.6225,0.271779,470,3576,4046,4046.0
309,116,3,2011,9,0,2,0,1,0.326667,0.323854,0.519167,0.189062,1156,2770,3926,3926.0
310,140,3,2011,9,0,3,0,1,0.348333,0.362358,0.734583,0.0920542,952,2697,3649,3649.0000000000005
311,164,3,2011,9,0,1,1,1,0.395,0.400871,0.75875,0.057225,373,3662,4035,4035.0000000000005
312,188,3,2011,9,0,5,1,1,0.408333,0.412246,0.721667,0.0690375,376,3829,4205,4205.000000000001
313,212,3,2011,9,0,6,1,1,0.4,0.409079,0.758333,0.0621958,305,3804,4109,4109.000000000001
314,236,3,2011,9,0,4,1,2,0.38,0.373721,0.813333,0.189067,190,2743,2933,2933.000000000001
315,260,3,2011,9,1,0,0,1,0.324167,0.306817,0.44625,0.314675,440,2928,3368,3368.0
316,284,3,2011,9,0,2,0,1,0.356667,0.357942,0.552917,0.212062,1275,2792,4067,4067.0
317,308,3,2011,9,0,3,0,1,0.440833,0.43055,0.458333,0.281721,1004,2713,3717,3717.0
318,332,3,2011,9,0,1,1,1,0.53,0.524612,0.587083,0.306596,595,3891,4486,4486.0
319,356,3,2011,9,0,5,1,2,0.53,0.507579,0.68875,0.199633,449,3746,4195,4195.000000000001
320,380,3,2011,9,0,6,1,3,0.456667,0.451988,0.93,0.136829,145,1672,1817,1817.0000000000023
321,404,3,2011,9,0,4,1,2,0.341667,0.323221,0.575833,0.305362,139,2914,3053,3053.000000000001
322,428,3,2011,9,0,0,1,1,0.274167,0.272721,0.41,0.168533,245,3147,3392,3392.0
323,452,3,2011,9,0,2,0,1,0.329167,0.324483,0.502083,0.224496,943,2720,3663,3663.0000000000005
324,476,3,2011,9,0,3,0,2,0.463333,0.457058,0.684583,0.18595,787,2733,3520,3520.000000000001
325,500,3,2011,9,0,1,1,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,2765.000000000002
326,524,3,2011,9,0,5,1,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,1607.0000000000027
327,548,3,2011,9,0,6,1,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,2566.0000000000014
328,572,3,2011,9,1,4,0,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,1495.0000000000023
329,596,3,2011,9,0,0,1,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,2792.000000000001
330,620,3,2011,9,0,2,0,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,3068.000000000001
331,644,3,2011,9,0,3,0,1,0.459167,0.4558,0.698333,0.208954,810,2261,3071,3071.000000000001
332,668,3,2011,9,0,1,1,1,0.503478,0.490122,0.743043,0.142122,253,3614,3867,3867.000000000001
333,691,3,2011,9,0,5,1,2,0.458333,0.451375,0.830833,0.258092,96,2818,2914,2914.000000000002
334,713,3,2011,9,0,6,1,1,0.325,0.311221,0.613333,0.271158,188,3425,3613,3613.0000000000014
335,22,3,2011,3,0,4,1,1,0.3125,0.305554,0.524583,0.220158,182,3545,3727,3727.0
336,46,3,2011,3,0,0,1,1,0.314167,0.331433,0.625833,0.100754,268,3672,3940,3940.0
337,70,3,2011,3,0,2,0,1,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,3614.0
338,94,3,2011,3,0,3,0,1,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,3485.0000000000005
339,118,3,2011,3,0,1,1,2,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,3811.000000000001
340,142,3,2011,3,0,5,1,3,0.4625,0.4564,0.949583,0.232583,126,2468,2594,2594.0000000000014
341,166,3,2011,3,0,6,1,3,0.41,0.400246,0.970417,0.266175,50,655,705,705.0000000000023
342,190,3,2011,3,0,4,1,1,0.265833,0.256938,0.58,0.240058,150,3172,3322,3322.0000000000005
343,214,3,2011,3,0,0,1,1,0.290833,0.317542,0.695833,0.0827167,261,3359,3620,3620.0
344,238,3,2011,3,0,2,0,1,0.275,0.266412,0.5075,0.233221,502,2688,3190,3190.0
345,262,3,2011,3,0,3,0,1,0.220833,0.253154,0.49,0.0665417,377,2366,2743,2743.000000000001
346,286,3,2011,3,0,1,1,1,0.238333,0.270196,0.670833,0.06345,143,3167,3310,3310.000000000001
347,310,3,2011,3,0,5,1,1,0.2825,0.301138,0.59,0.14055,155,3368,3523,3523.000000000001
348,334,3,2011,3,0,6,1,2,0.3175,0.338362,0.66375,0.0609583,178,3562,3740,3740.000000000002
349,358,3,2011,3,0,4,1,2,0.4225,0.412237,0.634167,0.268042,181,3528,3709,3709.000000000001
350,382,3,2011,3,0,0,1,2,0.375,0.359825,0.500417,0.260575,178,3399,3577,3577.0
351,406,3,2011,3,0,2,0,2,0.258333,0.249371,0.560833,0.243167,275,2464,2739,2739.0000000000005
352,430,3,2011,3,0,3,0,1,0.238333,0.245579,0.58625,0.169779,220,2211,2431,2431.000000000001
353,454,3,2011,3,0,1,1,1,0.276667,0.280933,0.6375,0.172896,260,3143,3403,3403.0000000000005
354,478,3,2011,3,0,5,1,2,0.385833,0.396454,0.595417,0.0615708,216,3534,3750,3750.000000000002
355,502,1,2011,3,0,6,1,2,0.428333,0.428017,0.858333,0.2214,107,2553,2660,2660.0000000000014
356,526,1,2011,3,0,4,1,2,0.423333,0.426121,0.7575,0.047275,227,2841,3068,3068.0000000000014
357,550,1,2011,3,0,0,1,1,0.373333,0.377513,0.68625,0.274246,163,2046,2209,2209.0
358,574,1,2011,3,0,2,0,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,1011.0000000000009
359,598,1,2011,3,0,3,0,1,0.274783,0.279961,0.681304,0.155091,303,451,754,754.0000000000009
360,622,1,2011,3,1,1,0,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,1317.0000000000005
361,646,1,2011,3,0,5,1,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,1162.0000000000018
362,670,1,2011,3,0,6,1,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,2302.000000000001
363,693,1,2011,3,0,4,1,1,0.248333,0.263892,0.574167,0.119412,254,2169,2423,2423.000000000001
364,715,1,2011,3,0,0,1,1,0.311667,0.318812,0.636667,0.134337,491,2508,2999,2999.000000000001
365,729,1,2011,3,0,2,0,1,0.41,0.414121,0.615833,0.220154,665,1820,2485,2485.0
366,1,1,2012,0,0,3,0,1,0.37,0.375621,0.6925,0.192167,686,1608,2294,2293.9999999999995
367,25,1,2012,0,1,1,0,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,1950.9999999999995
368,49,1,2012,0,0,5,1,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,2236.0
369,73,1,2012,0,0,6,1,2,0.1075,0.119337,0.414583,0.1847,95,2273,2368,2368.0000000000005
370,97,1,2012,0,0,4,1,1,0.265833,0.278412,0.524167,0.129987,140,3132,3272,3272.0
371,121,1,2012,0,0,0,1,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,4097.999999999999
372,145,1,2012,0,0,2,0,1,0.393333,0.390779,0.531667,0.174758,1070,3451,4521,4520.999999999999
373,169,1,2012,0,0,3,0,1,0.3375,0.340258,0.465,0.191542,599,2826,3425,3424.9999999999995
374,193,1,2012,0,0,1,1,2,0.224167,0.247479,0.701667,0.0989,106,2270,2376,2376.0000000000005
375,217,1,2012,0,0,5,1,1,0.308696,0.318826,0.646522,0.187552,173,3425,3598,3598.0
376,241,1,2012,0,0,6,1,2,0.274167,0.282821,0.8475,0.131221,92,2085,2177,2177.0000000000014
377,265,1,2012,0,0,4,1,2,0.3825,0.381938,0.802917,0.180967,269,3828,4097,4097.0
378,289,1,2012,0,0,0,1,1,0.274167,0.249362,0.5075,0.378108,174,3040,3214,3213.999999999999
379,313,1,2012,0,0,2,0,1,0.18,0.183087,0.4575,0.187183,333,2160,2493,2493.0
380,337,1,2012,0,0,3,0,1,0.166667,0.161625,0.419167,0.251258,284,2027,2311,2310.9999999999995
381,361,1,2012,0,1,1,0,1,0.19,0.190663,0.5225,0.231358,217,2081,2298,2298.0000000000005
382,385,1,2012,0,0,5,1,2,0.373043,0.364278,0.716087,0.34913,127,2808,2935,2935.0000000000005
383,409,1,2012,0,0,6,1,1,0.303333,0.275254,0.443333,0.415429,109,3267,3376,3376.0
384,433,1,2012,0,0,4,1,1,0.19,0.190038,0.4975,0.220158,130,3162,3292,3292.0
385,457,1,2012,0,0,0,1,2,0.2175,0.220958,0.45,0.20275,115,3048,3163,3163.0
386,481,1,2012,0,0,2,0,2,0.173333,0.174875,0.83125,0.222642,67,1234,1301,1301.000000000001
387,505,1,2012,0,0,3,0,2,0.1625,0.16225,0.79625,0.199638,196,1781,1977,1977.000000000001
388,529,1,2012,0,0,1,1,2,0.218333,0.243058,0.91125,0.110708,145,2287,2432,2432.000000000001
389,553,1,2012,0,0,5,1,1,0.3425,0.349108,0.835833,0.123767,439,3900,4339,4339.000000000001
390,577,1,2012,0,0,6,1,1,0.294167,0.294821,0.64375,0.161071,467,3803,4270,4270.000000000001
391,601,1,2012,0,0,4,1,2,0.341667,0.35605,0.769583,0.0733958,244,3831,4075,4075.000000000001
392,625,1,2012,0,0,0,1,2,0.425,0.415383,0.74125,0.342667,269,3187,3456,3456.0
393,649,1,2012,0,0,2,0,1,0.315833,0.326379,0.543333,0.210829,775,3248,4023,4023.0
394,673,1,2012,0,0,3,0,1,0.2825,0.272721,0.31125,0.24005,558,2685,3243,3243.0
395,696,1,2012,0,0,1,1,1,0.269167,0.262625,0.400833,0.215792,126,3498,3624,3624.0
396,718,1,2012,0,0,5,1,1,0.39,0.381317,0.416667,0.261817,324,4185,4509,4509.0
397,3,1,2012,4,0,6,1,1,0.469167,0.466538,0.507917,0.189067,304,4275,4579,4578.999999999999
398,27,1,2012,4,0,4,1,2,0.399167,0.398971,0.672917,0.187187,190,3571,3761,3761.0
399,51,1,2012,4,0,0,1,1,0.313333,0.309346,0.526667,0.178496,310,3841,4151,4150.999999999999
400,75,1,2012,4,0,2,0,2,0.264167,0.272725,0.779583,0.121896,384,2448,2832,2832.0
401,99,1,2012,4,0,3,0,2,0.265833,0.264521,0.687917,0.175996,318,2629,2947,2947.0
402,123,1,2012,4,0,1,1,1,0.282609,0.296426,0.622174,0.1538,206,3578,3784,3783.9999999999995
403,147,1,2012,4,0,5,1,1,0.354167,0.361104,0.49625,0.147379,199,4176,4375,4375.0
404,171,1,2012,4,0,6,1,2,0.256667,0.266421,0.722917,0.133721,109,2693,2802,2802.000000000001
405,195,1,2012,4,0,4,1,1,0.265,0.261988,0.562083,0.194037,163,3667,3830,3830.0
406,219,1,2012,4,0,0,1,2,0.280833,0.293558,0.54,0.116929,227,3604,3831,3831.0
407,243,1,2012,4,0,2,0,3,0.224167,0.210867,0.73125,0.289796,192,1977,2169,2169.0000000000005
408,267,1,2012,4,0,3,0,1,0.1275,0.101658,0.464583,0.409212,73,1456,1529,1528.9999999999995
409,291,1,2012,4,0,1,1,1,0.2225,0.227913,0.41125,0.167283,94,3328,3422,3421.9999999999995
410,315,1,2012,4,0,5,1,2,0.319167,0.333946,0.50875,0.141179,135,3787,3922,3922.0000000000005
411,339,1,2012,4,0,6,1,1,0.348333,0.351629,0.53125,0.1816,141,4028,4169,4169.0
412,363,1,2012,4,0,4,1,2,0.316667,0.330162,0.752917,0.091425,74,2931,3005,3005.000000000001
413,387,1,2012,4,0,0,1,1,0.343333,0.351629,0.634583,0.205846,349,3805,4154,4154.0
414,411,1,2012,4,0,2,0,1,0.346667,0.355425,0.534583,0.190929,1435,2883,4318,4318.0
415,435,1,2012,4,0,3,0,2,0.28,0.265788,0.515833,0.253112,618,2071,2689,2689.0
416,459,1,2012,4,1,1,0,1,0.28,0.273391,0.507826,0.229083,502,2627,3129,3129.0
417,483,1,2012,4,0,5,1,1,0.287826,0.295113,0.594348,0.205717,163,3614,3777,3777.0000000000005
418,507,1,2012,4,0,6,1,1,0.395833,0.392667,0.567917,0.234471,394,4379,4773,4773.0
419,531,1,2012,4,0,4,1,1,0.454167,0.444446,0.554583,0.190913,516,4546,5062,5062.0
420,555,1,2012,4,0,0,1,2,0.4075,0.410971,0.7375,0.237567,246,3241,3487,3487.0
421,579,1,2012,4,0,2,0,1,0.290833,0.255675,0.395833,0.421642,317,2415,2732,2731.999999999999
422,603,1,2012,4,0,3,0,1,0.279167,0.268308,0.41,0.205229,515,2874,3389,3389.0
423,627,1,2012,4,0,1,1,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,4322.0
424,651,1,2012,4,0,5,1,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,4363.0
425,674,1,2012,4,0,6,1,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,1834.0000000000018
426,5,1,2012,7,0,4,1,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,4989.999999999999
427,29,1,2012,7,0,0,1,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,3194.0
428,53,1,2012,7,0,2,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,4065.9999999999995
429,77,1,2012,7,0,3,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,3422.9999999999986
430,101,1,2012,7,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3332.999999999999
431,125,1,2012,7,0,5,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,3955.9999999999995
432,149,1,2012,7,0,6,1,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916,4915.999999999999
433,173,1,2012,7,0,4,1,1,0.5275,0.524604,0.5675,0.441563,486,4896,5382,5381.999999999998
434,197,1,2012,7,0,0,1,2,0.410833,0.397083,0.407083,0.4148,447,4122,4569,4568.999999999998
435,221,1,2012,7,0,2,0,1,0.2875,0.277767,0.350417,0.22575,968,3150,4118,4117.999999999999
436,245,1,2012,7,0,3,0,1,0.361739,0.35967,0.476957,0.222587,1658,3253,4911,4910.999999999999
437,269,1,2012,7,0,1,1,1,0.466667,0.459592,0.489167,0.207713,838,4460,5298,5297.999999999999
438,293,1,2012,7,0,5,1,1,0.565,0.542929,0.6175,0.23695,762,5085,5847,5847.0
439,317,1,2012,7,0,6,1,1,0.5725,0.548617,0.507083,0.115062,997,5315,6312,6312.0
440,341,1,2012,7,0,4,1,1,0.5575,0.532825,0.579583,0.149883,1005,5187,6192,6192.0
441,365,1,2012,7,0,0,1,2,0.435833,0.436229,0.842083,0.113192,548,3830,4378,4378.0
442,389,1,2012,7,0,2,0,2,0.514167,0.505046,0.755833,0.110704,3155,4681,7836,7836.0
443,413,1,2012,7,0,3,0,2,0.4725,0.464,0.81,0.126883,2207,3685,5892,5892.0
444,437,1,2012,7,0,1,1,1,0.545,0.532821,0.72875,0.162317,982,5171,6153,6152.999999999999
445,461,1,2012,7,0,5,1,1,0.560833,0.538533,0.807917,0.121271,1051,5042,6093,6093.0
446,485,2,2012,7,0,6,1,2,0.531667,0.513258,0.82125,0.0895583,1122,5108,6230,6230.000000000001
447,509,2,2012,7,0,4,1,1,0.554167,0.531567,0.83125,0.117562,1334,5537,6871,6871.0
448,533,2,2012,7,0,0,1,2,0.601667,0.570067,0.694167,0.1163,2469,5893,8362,8362.0
449,557,2,2012,7,0,2,0,2,0.5025,0.486733,0.885417,0.192783,1033,2339,3372,3372.0000000000005
450,581,2,2012,7,0,3,0,2,0.4375,0.437488,0.880833,0.220775,1532,3464,4996,4996.0
451,605,2,2012,7,0,1,1,1,0.445833,0.43875,0.477917,0.386821,795,4763,5558,5557.999999999999
452,629,2,2012,7,0,5,1,1,0.323333,0.315654,0.29,0.187192,531,4571,5102,5102.0
453,653,2,2012,7,0,6,1,1,0.484167,0.47095,0.48125,0.291671,674,5024,5698,5698.0
454,676,2,2012,7,0,4,1,1,0.494167,0.482304,0.439167,0.31965,834,5299,6133,6133.0
455,698,2,2012,7,0,0,1,2,0.37,0.375621,0.580833,0.138067,796,4663,5459,5459.0
456,720,2,2012,7,0,2,0,2,0.424167,0.421708,0.738333,0.250617,2301,3934,6235,6235.0
457,7,2,2012,1,0,3,0,2,0.425833,0.417287,0.67625,0.172267,2347,3694,6041,6041.0
458,31,2,2012,1,0,1,1,1,0.433913,0.427513,0.504348,0.312139,1208,4728,5936,5935.999999999998
459,55,2,2012,1,0,5,1,1,0.466667,0.461483,0.396667,0.100133,1348,5424,6772,6772.0
460,79,2,2012,1,0,6,1,1,0.541667,0.53345,0.469583,0.180975,1058,5378,6436,6435.999999999999
461,103,2,2012,1,0,4,1,1,0.435,0.431163,0.374167,0.219529,1192,5265,6457,6456.999999999999
462,127,2,2012,1,0,0,1,1,0.403333,0.390767,0.377083,0.300388,1807,4653,6460,6459.999999999998
463,151,2,2012,1,0,2,0,1,0.4375,0.426129,0.254167,0.274871,3252,3605,6857,6856.999999999998
464,175,2,2012,1,0,3,0,1,0.5,0.492425,0.275833,0.232596,2230,2939,5169,5168.999999999999
465,199,2,2012,1,0,1,1,1,0.489167,0.476638,0.3175,0.358196,905,4680,5585,5584.999999999998
466,223,2,2012,1,0,5,1,1,0.446667,0.436233,0.435,0.249375,819,5099,5918,5917.999999999999
467,247,2,2012,1,0,6,1,1,0.348696,0.337274,0.469565,0.295274,482,4380,4862,4862.0
468,271,2,2012,1,0,4,1,1,0.3975,0.387604,0.46625,0.290429,663,4746,5409,5408.999999999999
469,295,2,2012,1,0,0,1,1,0.4425,0.431808,0.408333,0.155471,1252,5146,6398,6397.999999999999
470,319,2,2012,1,0,2,0,1,0.495,0.487996,0.502917,0.190917,2795,4665,7460,7459.999999999999
471,343,2,2012,1,0,3,0,1,0.606667,0.573875,0.507917,0.225129,2846,4286,7132,7132.0
472,367,2,2012,1,1,1,0,1,0.664167,0.614925,0.561667,0.284829,1198,5172,6370,6369.999999999999
473,391,2,2012,1,0,5,1,1,0.608333,0.598487,0.390417,0.273629,989,5702,6691,6690.999999999999
474,415,2,2012,1,0,6,1,2,0.463333,0.457038,0.569167,0.167912,347,4020,4367,4367.000000000001
475,439,2,2012,1,0,4,1,1,0.498333,0.493046,0.6125,0.0659292,846,5719,6565,6565.0
476,463,2,2012,1,0,0,1,1,0.526667,0.515775,0.694583,0.149871,1340,5950,7290,7289.999999999999
477,487,2,2012,1,0,2,0,1,0.57,0.542921,0.682917,0.283587,2541,4083,6624,6624.0
478,511,2,2012,1,0,3,0,3,0.396667,0.389504,0.835417,0.344546,120,907,1027,1027.000000000001
479,535,2,2012,1,0,1,1,2,0.321667,0.301125,0.766667,0.303496,195,3019,3214,3214.0000000000005
480,559,2,2012,1,0,5,1,1,0.413333,0.405283,0.454167,0.249383,518,5115,5633,5633.0
481,583,2,2012,1,0,6,1,1,0.476667,0.470317,0.427917,0.118792,655,5541,6196,6196.0
482,607,2,2012,1,0,4,1,2,0.498333,0.483583,0.756667,0.176625,475,4551,5026,5026.000000000001
483,631,2,2012,1,0,0,1,1,0.4575,0.452637,0.400833,0.347633,1014,5219,6233,6232.999999999999
484,655,2,2012,1,0,2,0,2,0.376667,0.377504,0.489583,0.129975,1120,3100,4220,4220.0
485,678,2,2012,1,0,3,0,1,0.458333,0.450121,0.587083,0.116908,2229,4075,6304,6304.0
486,700,2,2012,1,0,1,1,2,0.464167,0.457696,0.57,0.171638,665,4907,5572,5572.0
487,9,2,2012,8,0,5,1,2,0.613333,0.577021,0.659583,0.156096,653,5087,5740,5740.0
488,33,2,2012,8,0,6,1,1,0.564167,0.537896,0.797083,0.138058,667,5502,6169,6169.0
