instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,prediction
489,57,2,2012,8,0,4,1,2,0.56,0.537242,0.768333,0.133696,764,5657,6421,6421.0
490,81,2,2012,8,0,0,1,1,0.6275,0.590917,0.735417,0.162938,1069,5227,6296,6295.999999999999
491,105,2,2012,8,0,2,0,2,0.621667,0.584608,0.756667,0.152992,2496,4387,6883,6882.999999999999
492,129,2,2012,8,0,3,0,2,0.5625,0.546737,0.74,0.149879,2135,4224,6359,6359.0
493,153,2,2012,8,0,1,1,2,0.5375,0.527142,0.664167,0.230721,1008,5265,6273,6272.999999999999
494,177,2,2012,8,0,5,1,2,0.581667,0.557471,0.685833,0.296029,738,4990,5728,5728.0
495,201,2,2012,8,0,6,1,2,0.575,0.553025,0.744167,0.216412,620,4097,4717,4717.0
496,225,2,2012,8,0,4,1,1,0.505833,0.491783,0.552083,0.314063,1026,5546,6572,6571.999999999999
497,249,2,2012,8,0,0,1,1,0.533333,0.520833,0.360417,0.236937,1319,5711,7030,7029.999999999998
498,273,2,2012,8,0,2,0,1,0.564167,0.544817,0.480417,0.123133,2622,4807,7429,7428.999999999999
499,297,2,2012,8,0,3,0,1,0.6125,0.585238,0.57625,0.225117,2172,3946,6118,6117.999999999999
500,321,2,2012,8,0,1,1,2,0.573333,0.5499,0.789583,0.212692,342,2501,2843,2843.0
501,345,2,2012,8,0,5,1,2,0.611667,0.576404,0.794583,0.147392,625,4490,5115,5115.0
502,369,2,2012,8,0,6,1,1,0.636667,0.595975,0.697917,0.122512,991,6433,7424,7424.0
503,393,2,2012,8,0,4,1,1,0.593333,0.572613,0.52,0.229475,1242,6142,7384,7383.999999999999
504,417,2,2012,8,0,0,1,1,0.564167,0.551121,0.523333,0.136817,1521,6118,7639,7638.999999999999
505,441,2,2012,8,0,2,0,1,0.6,0.566908,0.45625,0.083975,3410,4884,8294,8294.0
506,465,2,2012,8,0,3,0,1,0.620833,0.583967,0.530417,0.254367,2704,4425,7129,7128.999999999999
507,489,2,2012,8,0,1,1,2,0.598333,0.565667,0.81125,0.233204,630,3729,4359,4359.0
508,513,2,2012,8,0,5,1,2,0.615,0.580825,0.765833,0.118167,819,5254,6073,6073.000000000001
509,537,2,2012,8,0,6,1,2,0.621667,0.584612,0.774583,0.102,766,4494,5260,5260.000000000001
510,561,2,2012,8,0,4,1,1,0.655,0.6067,0.716667,0.172896,1059,5711,6770,6770.0
511,585,2,2012,8,0,0,1,1,0.68,0.627529,0.747083,0.14055,1417,5317,6734,6734.0
512,609,2,2012,8,0,2,0,1,0.6925,0.642696,0.7325,0.198992,2855,3681,6536,6536.0
513,633,2,2012,8,0,3,0,1,0.69,0.641425,0.697083,0.215171,3283,3308,6591,6591.0
514,657,2,2012,8,1,1,0,1,0.7125,0.6793,0.67625,0.196521,2557,3486,6043,6043.0
515,680,2,2012,8,0,5,1,1,0.7225,0.672992,0.684583,0.2954,880,4863,5743,5743.0
516,702,2,2012,8,0,6,1,2,0.656667,0.611129,0.67,0.134329,745,6110,6855,6855.0
517,722,2,2012,8,0,4,1,1,0.68,0.631329,0.492917,0.195279,1100,6238,7338,7338.0
518,11,2,2012,6,0,0,1,2,0.654167,0.607962,0.755417,0.237563,533,3594,4127,4126.999999999999
519,35,2,2012,6,0,2,0,1,0.583333,0.566288,0.549167,0.186562,2795,5325,8120,8119.999999999998
520,59,2,2012,6,0,3,0,1,0.6025,0.575133,0.493333,0.184087,2494,5147,7641,7640.999999999999
521,83,2,2012,6,0,1,1,1,0.5975,0.578283,0.487083,0.284833,1071,5927,6998,6997.999999999998
522,107,2,2012,6,0,5,1,2,0.540833,0.525892,0.613333,0.209575,968,6033,7001,7001.0
523,131,2,2012,6,0,6,1,1,0.554167,0.542292,0.61125,0.077125,1027,6028,7055,7055.0
524,155,2,2012,6,0,4,1,1,0.6025,0.569442,0.567083,0.15735,1038,6456,7494,7493.999999999999
525,179,2,2012,6,0,0,1,1,0.649167,0.597862,0.467917,0.175383,1488,6248,7736,7735.999999999998
526,203,2,2012,6,0,2,0,1,0.710833,0.648367,0.437083,0.144287,2708,4790,7498,7497.999999999998
527,227,2,2012,6,0,3,0,1,0.726667,0.663517,0.538333,0.133721,2224,4374,6598,6597.999999999999
528,251,2,2012,6,0,1,1,2,0.720833,0.659721,0.587917,0.207713,1017,5647,6664,6663.999999999999
529,275,2,2012,6,0,5,1,2,0.653333,0.597875,0.833333,0.214546,477,4495,4972,4972.0
530,299,2,2012,6,0,6,1,1,0.655833,0.611117,0.582083,0.343279,1173,6248,7421,7420.999999999999
531,323,2,2012,6,0,4,1,1,0.648333,0.624383,0.569583,0.253733,1180,6183,7363,7362.999999999999
532,347,2,2012,6,0,0,1,1,0.639167,0.599754,0.589583,0.176617,1563,6102,7665,7664.999999999998
533,371,2,2012,6,0,2,0,1,0.631667,0.594708,0.504167,0.166667,2963,4739,7702,7701.999999999999
534,395,2,2012,6,0,3,0,1,0.5925,0.571975,0.59875,0.144904,2634,4344,6978,6978.0
535,419,2,2012,6,0,1,1,2,0.568333,0.544842,0.777917,0.174746,653,4446,5099,5099.0
536,443,2,2012,6,0,5,1,1,0.688333,0.654692,0.69,0.148017,968,5857,6825,6825.0
537,467,2,2012,6,0,6,1,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,6211.0
538,491,0,2012,6,0,4,1,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,5904.999999999999
539,515,0,2012,6,0,0,1,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,5822.999999999998
540,539,0,2012,6,0,2,0,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,7457.999999999998
541,563,0,2012,6,0,3,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,6890.999999999999
542,587,0,2012,6,0,1,1,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,6778.999999999998
543,611,0,2012,6,0,5,1,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,7441.999999999998
544,635,0,2012,6,0,6,1,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,7334.999999999999
545,659,0,2012,6,0,4,1,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,6878.999999999999
546,682,0,2012,6,0,0,1,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,5462.999999999999
547,704,0,2012,6,0,2,0,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,5686.999999999999
548,13,0,2012,5,0,3,0,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,5530.999999999998
549,37,0,2012,5,0,1,1,1,0.781667,0.702038,0.447083,0.195267,904,5323,6227,6226.999999999998
550,61,0,2012,5,0,5,1,1,0.780833,0.70265,0.492083,0.126237,1052,5608,6660,6659.999999999998
551,85,0,2012,5,1,6,0,1,0.789167,0.732337,0.53875,0.13495,2562,4841,7403,7402.999999999999
552,109,0,2012,5,0,4,1,1,0.8275,0.761367,0.457917,0.194029,1405,4836,6241,6240.999999999998
553,133,0,2012,5,0,0,1,1,0.828333,0.752533,0.450833,0.146142,1366,4841,6207,6206.999999999998
554,157,0,2012,5,0,2,0,1,0.861667,0.804913,0.492083,0.163554,1448,3392,4840,4839.999999999998
555,181,0,2012,5,0,3,0,1,0.8225,0.790396,0.57375,0.125629,1203,3469,4672,4671.999999999998
556,205,0,2012,5,0,1,1,2,0.710833,0.654054,0.683333,0.180975,998,5571,6569,6568.999999999998
557,229,0,2012,5,0,5,1,2,0.720833,0.664796,0.6675,0.151737,954,5336,6290,6289.999999999999
558,253,0,2012,5,0,6,1,1,0.716667,0.650271,0.633333,0.151733,975,6289,7264,7263.999999999999
559,277,0,2012,5,0,4,1,1,0.715833,0.654683,0.529583,0.146775,1032,6414,7446,7445.999999999998
560,301,0,2012,5,0,0,1,2,0.731667,0.667933,0.485833,0.08085,1511,5988,7499,7498.999999999998
561,325,0,2012,5,0,2,0,2,0.703333,0.666042,0.699167,0.143679,2355,4614,6969,6968.999999999999
562,349,0,2012,5,0,3,0,1,0.745833,0.705196,0.717917,0.166667,1920,4111,6031,6030.999999999999
563,373,0,2012,5,0,1,1,1,0.763333,0.724125,0.645,0.164187,1088,5742,6830,6829.999999999998
564,397,0,2012,5,0,5,1,1,0.818333,0.755683,0.505833,0.114429,921,5865,6786,6785.999999999999
565,421,0,2012,5,0,6,1,1,0.793333,0.745583,0.577083,0.137442,799,4914,5713,5712.999999999999
566,445,0,2012,5,0,4,1,1,0.77,0.714642,0.600417,0.165429,888,5703,6591,6590.999999999999
567,469,0,2012,5,0,0,1,2,0.665833,0.613025,0.844167,0.208967,747,5123,5870,5869.999999999999
568,493,0,2012,5,0,2,0,3,0.595833,0.549912,0.865417,0.2133,1264,3195,4459,4459.0
569,517,0,2012,5,0,3,0,2,0.6675,0.623125,0.7625,0.0939208,2544,4866,7410,7410.0
570,541,0,2012,5,0,1,1,1,0.741667,0.690017,0.694167,0.138683,1135,5831,6966,6965.999999999998
571,565,0,2012,5,0,5,1,1,0.750833,0.70645,0.655,0.211454,1140,6452,7592,7591.999999999999
572,589,0,2012,5,0,6,1,1,0.724167,0.654054,0.45,0.1648,1383,6790,8173,8172.999999999999
573,613,0,2012,5,0,4,1,1,0.776667,0.739263,0.596667,0.284813,1036,5825,6861,6860.999999999998
574,637,0,2012,5,0,0,1,1,0.781667,0.734217,0.594583,0.152992,1259,5645,6904,6903.999999999998
575,661,0,2012,5,0,2,0,1,0.755833,0.697604,0.613333,0.15735,2234,4451,6685,6684.999999999999
576,684,0,2012,5,0,3,0,1,0.721667,0.667933,0.62375,0.170396,2153,4444,6597,6596.999999999999
577,706,0,2012,5,0,1,1,1,0.730833,0.684987,0.66875,0.153617,1040,6065,7105,7104.999999999999
578,724,0,2012,5,0,5,1,1,0.713333,0.662896,0.704167,0.165425,968,6248,7216,7216.0
579,15,0,2012,2,0,6,1,1,0.7175,0.667308,0.6775,0.141179,1074,6506,7580,7579.999999999998
580,39,0,2012,2,0,4,1,1,0.7525,0.707088,0.659583,0.129354,983,6278,7261,7260.999999999998
581,63,0,2012,2,0,0,1,2,0.765833,0.722867,0.6425,0.215792,1328,5847,7175,7174.999999999998
582,87,0,2012,2,0,2,0,1,0.793333,0.751267,0.613333,0.257458,2345,4479,6824,6823.999999999998
583,111,0,2012,2,0,3,0,1,0.769167,0.731079,0.6525,0.290421,1707,3757,5464,5463.999999999998
584,135,0,2012,2,0,1,1,2,0.7525,0.710246,0.654167,0.129354,1233,5780,7013,7012.999999999998
585,159,0,2012,2,0,5,1,2,0.735833,0.697621,0.70375,0.116908,1278,5995,7273,7272.999999999998
586,183,0,2012,2,0,6,1,2,0.75,0.707717,0.672917,0.1107,1263,6271,7534,7533.999999999999
587,207,0,2012,2,0,4,1,1,0.755833,0.699508,0.620417,0.1561,1196,6090,7286,7285.999999999998
588,231,0,2012,2,0,0,1,2,0.715833,0.667942,0.715833,0.238813,1065,4721,5786,5785.999999999998
589,255,0,2012,2,0,2,0,2,0.6925,0.638267,0.732917,0.206479,2247,4052,6299,6298.999999999998
590,279,0,2012,2,0,3,0,1,0.700833,0.644579,0.530417,0.122512,2182,4362,6544,6543.999999999998
591,303,0,2012,2,0,1,1,1,0.720833,0.662254,0.545417,0.136212,1207,5676,6883,6882.999999999998
592,327,0,2012,2,0,5,1,1,0.726667,0.676779,0.686667,0.169158,1128,5656,6784,6783.999999999999
593,351,0,2012,2,0,6,1,1,0.706667,0.654037,0.619583,0.169771,1198,6149,7347,7346.999999999998
594,375,0,2012,2,0,4,1,1,0.719167,0.654688,0.519167,0.141796,1338,6267,7605,7604.999999999998
595,399,0,2012,2,0,0,1,1,0.723333,0.2424,0.570833,0.231354,1483,5665,7148,7147.999999999998
596,423,0,2012,2,0,2,0,1,0.678333,0.618071,0.603333,0.177867,2827,5038,7865,7864.999999999998
597,447,0,2012,2,0,3,0,2,0.635833,0.603554,0.711667,0.08645,1208,3341,4549,4549.0
598,471,0,2012,2,0,1,1,2,0.635833,0.595967,0.734167,0.129979,1026,5504,6530,6529.999999999999
599,495,0,2012,2,0,5,1,1,0.649167,0.601025,0.67375,0.0727708,1081,5925,7006,7006.0
600,519,0,2012,2,0,6,1,1,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375,7374.999999999999
601,543,0,2012,2,0,4,1,1,0.695833,0.637008,0.635833,0.0845958,1363,6402,7765,7764.999999999999
602,567,0,2012,2,0,0,1,2,0.7025,0.6471,0.615,0.0721458,1325,6257,7582,7581.999999999999
603,591,0,2012,2,0,2,0,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053,6052.999999999999
604,615,0,2012,2,0,3,0,2,0.653333,0.595996,0.845833,0.228858,1483,3772,5255,5255.0
605,639,0,2012,2,0,1,1,1,0.703333,0.654688,0.730417,0.128733,989,5928,6917,6916.999999999999
606,663,0,2012,2,0,5,1,1,0.728333,0.66605,0.62,0.190925,935,6105,7040,7039.999999999999
607,686,0,2012,2,0,6,1,1,0.685,0.635733,0.552083,0.112562,1177,6520,7697,7697.0
608,708,0,2012,2,0,4,1,1,0.706667,0.652779,0.590417,0.0771167,1172,6541,7713,7712.999999999999
609,726,0,2012,2,0,0,1,1,0.764167,0.6894,0.5875,0.168533,1433,5917,7350,7349.999999999998
610,17,0,2012,11,0,2,0,2,0.753333,0.702654,0.638333,0.113187,2352,3788,6140,6139.999999999998
611,41,0,2012,11,0,3,0,2,0.696667,0.649,0.815,0.0640708,2613,3197,5810,5809.999999999999
612,65,0,2012,11,1,1,0,1,0.7075,0.661629,0.790833,0.151121,1965,4069,6034,6033.999999999998
613,89,0,2012,11,0,5,1,1,0.725833,0.686888,0.755,0.236321,867,5997,6864,6863.999999999998
614,113,0,2012,11,0,6,1,1,0.736667,0.708983,0.74125,0.187808,832,6280,7112,7111.999999999998
615,137,0,2012,11,0,4,1,2,0.696667,0.655329,0.810417,0.142421,611,5592,6203,6202.999999999999
616,161,0,2012,11,0,0,1,1,0.703333,0.657204,0.73625,0.171646,1045,6459,7504,7503.999999999998
617,185,0,2012,11,0,2,0,2,0.659167,0.611121,0.799167,0.281104,1557,4419,5976,5975.999999999998
618,209,0,2012,11,0,3,0,1,0.61,0.578925,0.5475,0.224496,2570,5657,8227,8226.999999999998
619,233,0,2012,11,0,1,1,1,0.583333,0.565654,0.50375,0.258713,1118,6407,7525,7524.999999999997
620,257,0,2012,11,0,5,1,1,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,7766.999999999998
621,281,0,2012,11,0,6,1,1,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,7869.999999999998
622,305,0,2012,11,0,4,1,1,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,7803.999999999999
623,329,0,2012,11,0,0,1,1,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,8008.999999999998
624,353,0,2012,11,0,2,0,1,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,8713.999999999998
625,377,0,2012,11,0,3,0,1,0.58,0.563125,0.57,0.0901833,2166,5167,7333,7332.999999999999
626,401,0,2012,11,0,1,1,2,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,6868.999999999999
627,425,0,2012,11,0,5,1,2,0.623333,0.565067,0.8725,0.357587,371,3702,4073,4072.9999999999995
628,449,0,2012,11,0,6,1,1,0.5525,0.540404,0.536667,0.215175,788,6803,7591,7590.999999999999
629,473,0,2012,11,0,4,1,1,0.546667,0.532192,0.618333,0.118167,939,6781,7720,7719.999999999999
630,497,0,2012,11,0,0,1,1,0.599167,0.571971,0.66875,0.154229,1250,6917,8167,8166.999999999998
631,521,0,2012,11,0,2,0,1,0.65,0.610488,0.646667,0.283583,2512,5883,8395,8394.999999999998
632,545,3,2012,11,0,3,0,1,0.529167,0.518933,0.467083,0.223258,2454,5453,7907,7906.999999999999
633,569,3,2012,11,0,1,1,1,0.514167,0.502513,0.492917,0.142404,1001,6435,7436,7435.999999999999
634,593,3,2012,11,0,5,1,1,0.55,0.544179,0.57,0.236321,845,6693,7538,7537.999999999999
635,617,3,2012,11,0,6,1,1,0.635,0.596613,0.630833,0.2444,787,6946,7733,7733.0
636,641,3,2012,11,0,4,1,2,0.65,0.607975,0.690833,0.134342,751,6642,7393,7393.0
637,665,3,2012,11,0,0,1,2,0.619167,0.585863,0.69,0.164179,1045,6370,7415,7415.0
638,688,3,2012,11,0,2,0,1,0.5425,0.530296,0.542917,0.227604,2589,5966,8555,8555.0
639,710,3,2012,11,0,3,0,1,0.526667,0.517663,0.583333,0.134958,2015,4874,6889,6889.0
640,19,3,2012,10,0,1,1,2,0.520833,0.512,0.649167,0.0908042,763,6015,6778,6777.999999999999
641,43,3,2012,10,0,5,1,3,0.590833,0.542333,0.871667,0.104475,315,4324,4639,4639.0
642,67,3,2012,10,0,6,1,2,0.6575,0.599133,0.79375,0.0665458,728,6844,7572,7572.0
643,91,3,2012,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,7327.999999999999
644,115,3,2012,10,0,0,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,8155.999999999998
645,139,3,2012,10,0,2,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,7964.999999999998
646,163,3,2012,10,0,3,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,3510.0
647,187,3,2012,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,5478.0
648,211,3,2012,10,0,5,1,2,0.446667,0.438112,0.761667,0.1903,601,5791,6392,6392.0
649,235,3,2012,10,0,6,1,1,0.514167,0.503142,0.630833,0.187821,780,6911,7691,7691.0
650,259,3,2012,10,0,4,1,1,0.435,0.431167,0.463333,0.181596,834,6736,7570,7569.999999999999
651,283,3,2012,10,0,0,1,1,0.4375,0.433071,0.539167,0.235092,1060,6222,7282,7281.999999999998
652,307,3,2012,10,0,2,0,1,0.393333,0.391396,0.494583,0.146142,2252,4857,7109,7108.999999999999
653,331,3,2012,10,0,3,0,1,0.521667,0.508204,0.640417,0.278612,2080,4559,6639,6638.999999999999
654,355,3,2012,10,0,1,1,2,0.561667,0.53915,0.7075,0.296037,760,5115,5875,5874.999999999999
655,379,3,2012,10,0,5,1,1,0.468333,0.460846,0.558333,0.182221,922,6612,7534,7533.999999999999
656,403,3,2012,10,0,6,1,1,0.455833,0.450108,0.692917,0.101371,979,6482,7461,7461.0
657,427,3,2012,10,0,4,1,2,0.5225,0.512625,0.728333,0.236937,1008,6501,7509,7509.0
658,451,3,2012,10,0,0,1,2,0.563333,0.537896,0.815,0.134954,753,4671,5424,5424.0
659,475,3,2012,10,0,2,0,1,0.484167,0.472842,0.572917,0.117537,2806,5284,8090,8089.999999999999
660,499,3,2012,10,0,3,0,1,0.464167,0.456429,0.51,0.166054,2132,4692,6824,6823.999999999999
661,523,3,2012,10,0,1,1,1,0.4875,0.482942,0.568333,0.0814833,830,6228,7058,7057.999999999999
662,547,3,2012,10,0,5,1,1,0.544167,0.530304,0.641667,0.0945458,841,6625,7466,7466.0
663,571,3,2012,10,0,6,1,1,0.5875,0.558721,0.63625,0.0727792,795,6898,7693,7693.0
664,595,3,2012,10,0,4,1,2,0.55,0.529688,0.800417,0.124375,875,6484,7359,7359.0
665,619,3,2012,10,0,0,1,2,0.545833,0.52275,0.807083,0.132467,1182,6262,7444,7444.0
666,643,3,2012,10,0,2,0,2,0.53,0.515133,0.72,0.235692,2643,5209,7852,7852.0
667,667,3,2012,10,0,3,0,2,0.4775,0.467771,0.694583,0.398008,998,3461,4459,4459.0
668,690,3,2012,10,0,1,1,3,0.44,0.4394,0.88,0.3582,2,20,22,22.00000000000091
669,712,3,2012,10,0,5,1,2,0.318182,0.309909,0.825455,0.213009,87,1009,1096,1096.0000000000018
670,728,3,2012,10,0,6,1,2,0.3575,0.3611,0.666667,0.166667,419,5147,5566,5566.000000000001
671,21,3,2012,9,0,4,1,2,0.365833,0.369942,0.581667,0.157346,466,5520,5986,5985.999999999999
672,45,3,2012,9,0,0,1,1,0.355,0.356042,0.522083,0.266175,618,5229,5847,5846.999999999998
673,69,3,2012,9,0,2,0,2,0.343333,0.323846,0.49125,0.270529,1029,4109,5138,5137.999999999999
674,93,3,2012,9,0,3,0,1,0.325833,0.329538,0.532917,0.179108,1201,3906,5107,5106.999999999999
675,117,3,2012,9,0,1,1,1,0.319167,0.308075,0.494167,0.236325,378,4881,5259,5258.999999999998
676,141,3,2012,9,0,5,1,1,0.280833,0.281567,0.567083,0.173513,466,5220,5686,5685.999999999999
677,165,3,2012,9,0,6,1,2,0.295833,0.274621,0.5475,0.304108,326,4709,5035,5035.0
678,189,3,2012,9,0,4,1,1,0.352174,0.341891,0.333478,0.347835,340,4975,5315,5314.999999999998
679,213,3,2012,9,0,0,1,1,0.361667,0.355413,0.540833,0.214558,709,5283,5992,5991.999999999998
680,237,3,2012,9,0,2,0,1,0.389167,0.393937,0.645417,0.0578458,2090,4446,6536,6535.999999999999
681,261,3,2012,9,0,3,0,1,0.420833,0.421713,0.659167,0.1275,2290,4562,6852,6851.999999999999
682,285,3,2012,9,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,6269.0
683,309,3,2012,9,0,5,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,4094.0
684,333,3,2012,9,0,6,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,5495.0
685,357,3,2012,9,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,5445.0
686,381,3,2012,9,0,0,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,5697.999999999999
687,405,3,2012,9,0,2,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,5628.999999999999
688,429,3,2012,9,0,3,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,4669.0
689,453,3,2012,9,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,5499.0
690,477,3,2012,9,0,5,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,5634.000000000001
691,501,3,2012,9,0,6,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,5146.0
692,525,3,2012,9,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,2425.000000000001
693,549,3,2012,9,0,0,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,3910.0
694,573,3,2012,9,0,2,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,2276.9999999999995
695,597,3,2012,9,0,3,0,1,0.245833,0.257583,0.468333,0.1505,309,2115,2424,2424.0
696,621,3,2012,9,0,1,1,1,0.313333,0.339004,0.535417,0.04665,337,4750,5087,5087.0
697,645,3,2012,9,0,5,1,2,0.291667,0.281558,0.786667,0.237562,123,3836,3959,3959.000000000001
698,669,3,2012,9,0,6,1,1,0.296667,0.289762,0.50625,0.210821,198,5062,5260,5260.0
699,692,3,2012,9,0,4,1,1,0.28087,0.298422,0.555652,0.115522,243,5080,5323,5323.0
700,714,3,2012,9,0,0,1,1,0.298333,0.323867,0.649583,0.0584708,362,5306,5668,5668.0
701,23,3,2012,3,0,2,0,2,0.298333,0.316904,0.806667,0.0597042,951,4240,5191,5191.0
702,47,3,2012,3,0,3,0,2,0.3475,0.359208,0.823333,0.124379,892,3757,4649,4649.0
703,71,3,2012,3,0,1,1,1,0.4525,0.455796,0.7675,0.0827208,555,5679,6234,6233.999999999999
704,95,3,2012,3,0,5,1,1,0.475833,0.469054,0.73375,0.174129,551,6055,6606,6605.999999999999
705,119,3,2012,3,0,6,1,1,0.438333,0.428012,0.485,0.324021,331,5398,5729,5728.999999999999
706,143,3,2012,3,0,4,1,1,0.255833,0.258204,0.50875,0.174754,340,5035,5375,5374.999999999999
707,167,3,2012,3,0,0,1,2,0.320833,0.321958,0.764167,0.1306,349,4659,5008,5007.999999999999
708,191,3,2012,3,0,2,0,2,0.381667,0.389508,0.91125,0.101379,1153,4429,5582,5582.0
709,215,3,2012,3,0,3,0,2,0.384167,0.390146,0.905417,0.157975,441,2787,3228,3228.0
710,239,3,2012,3,0,1,1,2,0.435833,0.435575,0.925,0.190308,329,4841,5170,5170.0
711,263,3,2012,3,0,5,1,2,0.353333,0.338363,0.596667,0.296037,282,5219,5501,5500.999999999999
712,287,3,2012,3,0,6,1,2,0.2975,0.297338,0.538333,0.162937,310,5009,5319,5319.0
713,311,3,2012,3,0,4,1,1,0.295833,0.294188,0.485833,0.174129,425,5107,5532,5532.0
714,335,3,2012,3,0,0,1,1,0.281667,0.294192,0.642917,0.131229,429,5182,5611,5610.999999999999
715,359,3,2012,3,0,2,0,1,0.324167,0.338383,0.650417,0.10635,767,4280,5047,5046.999999999999
716,383,3,2012,3,0,3,0,2,0.3625,0.369938,0.83875,0.100742,538,3248,3786,3786.0
717,407,3,2012,3,0,1,1,2,0.393333,0.4015,0.907083,0.0982583,212,4373,4585,4585.0
718,431,3,2012,3,0,5,1,1,0.410833,0.409708,0.66625,0.221404,433,5124,5557,5557.0
719,455,3,2012,3,0,6,1,1,0.3325,0.342162,0.625417,0.184092,333,4934,5267,5267.0
720,479,3,2012,3,0,4,1,2,0.33,0.335217,0.667917,0.132463,314,3814,4128,4128.000000000001
721,503,1,2012,3,0,0,1,2,0.326667,0.301767,0.556667,0.374383,221,3402,3623,3622.999999999999
722,527,1,2012,3,0,2,0,1,0.265833,0.236113,0.44125,0.407346,205,1544,1749,1748.999999999999
723,551,1,2012,3,0,3,0,1,0.245833,0.259471,0.515417,0.133083,408,1379,1787,1787.0
724,575,1,2012,3,0,1,1,2,0.231304,0.2589,0.791304,0.0772304,174,746,920,920.0000000000009
725,599,1,2012,3,1,5,0,2,0.291304,0.294465,0.734783,0.168726,440,573,1013,1013.0000000000014
726,623,1,2012,3,0,6,1,3,0.243333,0.220333,0.823333,0.316546,9,432,441,441.0000000000009
727,647,1,2012,3,0,4,1,2,0.254167,0.226642,0.652917,0.350133,247,1867,2114,2114.0000000000005
728,671,1,2012,3,0,0,1,2,0.253333,0.255046,0.59,0.155471,644,2451,3095,3095.0
729,694,1,2012,3,0,2,0,2,0.253333,0.2424,0.752917,0.124383,159,1182,1341,1341.0000000000005
730,716,1,2012,3,0,3,0,1,0.255833,0.2317,0.483333,0.350754,364,1432,1796,1795.9999999999995
731,730,1,2012,3,0,1,1,2,0.215833,0.223487,0.5775,0.154846,439,2290,2729,2729.0000000000005
